File,Dir,Datetime,Camera,SeqNum,SeqLen,Night,Label
IMG_0001.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:02:50,CAM272,1,3,,0
IMG_0002.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:02:53,CAM272,2,3,,0
IMG_0003.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:02:57,CAM272,3,3,,0
IMG_0004.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:00,CAM272,1,3,,0
IMG_0005.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:01,CAM272,2,3,,0
IMG_0006.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:03,CAM272,3,3,,0
IMG_0007.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:07,CAM272,1,3,,0
IMG_0008.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:08,CAM272,2,3,,0
IMG_0009.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:10,CAM272,3,3,,0
IMG_0010.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:34,CAM272,1,3,,0
IMG_0011.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:36,CAM272,2,3,,0
IMG_0012.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:37,CAM272,3,3,,0
IMG_0013.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:44,CAM272,1,3,,0
IMG_0014.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:45,CAM272,2,3,,0
IMG_0015.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:03:46,CAM272,3,3,,0
IMG_0016.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:04:09,CAM272,1,3,,0
IMG_0017.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:04:10,CAM272,2,3,,0
IMG_0018.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:04:11,CAM272,3,3,,0
IMG_0019.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:04:37,CAM272,1,3,,0
IMG_0020.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:04:38,CAM272,2,3,,0
IMG_0021.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 13:04:39,CAM272,3,3,,0
IMG_0022.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 19:03:23,CAM272,1,3,,0
IMG_0023.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 19:03:24,CAM272,2,3,,0
IMG_0024.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 19:03:25,CAM272,3,3,,0
IMG_0025.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 19:29:18,CAM272,1,3,,0
IMG_0026.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 19:29:19,CAM272,2,3,,0
IMG_0027.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 19:29:20,CAM272,3,3,,0
IMG_0028.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 20:34:08,CAM272,1,3,,0
IMG_0029.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 20:34:09,CAM272,2,3,,0
IMG_0030.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 20:34:10,CAM272,3,3,,0
IMG_0031.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 21:00:49,CAM272,1,3,,0
IMG_0032.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 21:00:50,CAM272,2,3,,0
IMG_0033.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 21:00:51,CAM272,3,3,,0
IMG_0034.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 21:03:42,CAM272,1,3,,0
IMG_0035.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 21:03:43,CAM272,2,3,,0
IMG_0036.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:10 21:03:44,CAM272,3,3,,0
IMG_0037.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 01:10:18,CAM272,1,3,,0
IMG_0038.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 01:10:19,CAM272,2,3,,0
IMG_0039.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 01:10:20,CAM272,3,3,,0
IMG_0040.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 01:10:21,CAM272,1,3,,0
IMG_0041.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 01:10:22,CAM272,2,3,,0
IMG_0042.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 01:10:23,CAM272,3,3,,0
IMG_0043.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:06:50,CAM272,1,3,,0
IMG_0044.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:06:51,CAM272,2,3,,0
IMG_0045.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:06:52,CAM272,3,3,,0
IMG_0046.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:27,CAM272,1,3,,0
IMG_0047.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:28,CAM272,2,3,,0
IMG_0048.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:29,CAM272,3,3,,0
IMG_0049.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:30,CAM272,1,3,,0
IMG_0050.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:31,CAM272,2,3,,0
IMG_0051.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:15:32,CAM272,3,3,,0
IMG_0052.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:39,CAM272,1,3,,0
IMG_0053.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:40,CAM272,2,3,,0
IMG_0054.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:41,CAM272,3,3,,0
IMG_0055.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:47,CAM272,1,3,,0
IMG_0056.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:48,CAM272,2,3,,0
IMG_0057.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:49,CAM272,3,3,,0
IMG_0058.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:49,CAM272,1,3,,0
IMG_0059.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:50,CAM272,2,3,,0
IMG_0060.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:11 04:28:51,CAM272,3,3,,0
IMG_0061.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 21:36:16,CAM272,1,3,,0
IMG_0062.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 21:36:17,CAM272,2,3,,0
IMG_0063.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 21:36:18,CAM272,3,3,,0
IMG_0064.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:58:53,CAM272,1,3,,0
IMG_0065.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:58:55,CAM272,2,3,,0
IMG_0066.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:58:56,CAM272,3,3,,0
IMG_0067.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:00,CAM272,1,3,,0
IMG_0068.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:01,CAM272,2,3,,0
IMG_0069.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:02,CAM272,3,3,,0
IMG_0070.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:08,CAM272,1,3,,0
IMG_0071.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:09,CAM272,2,3,,0
IMG_0072.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:10,CAM272,3,3,,0
IMG_0073.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:22,CAM272,1,3,,0
IMG_0074.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:23,CAM272,2,3,,0
IMG_0075.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:24,CAM272,3,3,,0
IMG_0076.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:27,CAM272,1,3,,0
IMG_0077.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:28,CAM272,2,3,,0
IMG_0078.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:29,CAM272,3,3,,0
IMG_0079.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:30,CAM272,1,3,,0
IMG_0080.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:31,CAM272,2,3,,0
IMG_0081.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:32,CAM272,3,3,,0
IMG_0082.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:34,CAM272,1,3,,0
IMG_0083.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:35,CAM272,2,3,,0
IMG_0084.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 22:59:36,CAM272,3,3,,0
IMG_0085.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:46,CAM272,1,3,,0
IMG_0086.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:47,CAM272,2,3,,0
IMG_0087.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:48,CAM272,3,3,,0
IMG_0088.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:50,CAM272,1,3,,0
IMG_0089.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:51,CAM272,2,3,,0
IMG_0090.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:52,CAM272,3,3,,0
IMG_0091.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:53,CAM272,1,3,,0
IMG_0092.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam272_011017_Rabbit,2017:01:14 23:32:54,CAM272,2,3,,0
